UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Insider Tech Business,@insidertechbiz,2011-01-09T21:16:48.000Z,"Insider Tech Business
@insidertechbiz
·
Jan 9, 2011","Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",,,17,10,[],https://twitter.com/insidertechbiz/status/24213018954956800
Insider Tech Business,@insidertechbiz,2011-01-09T20:59:37.000Z,"Insider Tech Business
@insidertechbiz
·
Jan 9, 2011","Big M&A Not In Apple’s DNA $AAPL by 
@sammywalrusIV
 http://read.bi/fbzm29",,,2,2,[],https://twitter.com/insidertechbiz/status/24208697433526273
Joe Kunkle,@OptionsHawk,2011-01-09T16:31:35.000Z,"Joe Kunkle
@OptionsHawk
·
Jan 9, 2011","Too many focusing on $VZ and $AAPL for the iPhone news, while $QCOM is the real winner here....",,,1,2,[],https://twitter.com/OptionsHawk/status/24141241310511104
"Matt Petrallia, CMT",@theEquilibrium,2011-01-09T23:22:21.000Z,"Matt Petrallia, CMT
@theEquilibrium
·
Jan 9, 2011",People still falling all over themselves to buy iPads at 5th ave store - even with new generation on the way - lust for $AAPL,,,1,1,[],https://twitter.com/theEquilibrium/status/24244616232435712
Alfie,@Alfietrade,2011-01-09T20:14:29.000Z,"Alfie
@Alfietrade
·
Jan 9, 2011","$RIMM http://chart.ly/gayjaoa Despite $aapl $goog headlines, $rimm chart tells different tale. Small handle here, nearing breakout",,,,,[],https://twitter.com/Alfietrade/status/24197337437962241
Rich Barton,@Rich_Barton,2011-01-09T03:47:58.000Z,"Rich Barton
@Rich_Barton
·
Jan 8, 2011","Just had my first experience with Apple's ""Migration Assistant"" which magically upgraded wife's old macbook to sexy new Air. OMG. buy AAPL",,,4,1,[],https://twitter.com/Rich_Barton/status/23949073841127425
dmackdaddy,@dmackdaddy,2011-01-09T22:40:19.000Z,"dmackdaddy
@dmackdaddy
·
Jan 9, 2011",$AAPL gonna pop! Verizon iPhone to attract 9 to 12 million new US users for Apple http://bit.ly/g9pyN5,,,,,[],https://twitter.com/dmackdaddy/status/24234038910783488
Tadas Viskanta,@abnormalreturns,2011-01-09T12:02:09.000Z,"Tadas Viskanta
@abnormalreturns
·
Jan 9, 2011","Sunday linkfest: $DIA vs. $QQQQ, market sentiment and the greatest trades ever. http://stk.ly/hRc7yS $DF $AAPL $GS",,,1,1,[],https://twitter.com/abnormalreturns/status/24073438486335488
Cantech Letter,@CantechLetter,2011-01-09T23:01:09.000Z,"Cantech Letter
@CantechLetter
·
Jan 9, 2011",Tech Media says BlackBerry Playbook is a hit at CES 2011: http://bit.ly/hLY7zE $RIMM $AAPL $MOT,,,1,,[],https://twitter.com/CantechLetter/status/24239280918372352
Michael K. Dawson,@MKDdisrupts,2011-01-09T23:23:39.000Z,"Michael K. Dawson
@MKDdisrupts
·
Jan 9, 2011","Just left the A Store. Haven't seen so many people slinging $100s wit a smile on their face, since the last time @ the Boom Boom Room. $AAPL",,,1,,[],https://twitter.com/MKDdisrupts/status/24244941005787136
No Doji,@NoDoji,2011-01-09T02:29:22.000Z,"No Doji
@NoDoji
·
Jan 8, 2011","Taking apart my 17"" MacBook Pro for the first time: thing of beauty $AAPL",,,,,[],https://twitter.com/NoDoji/status/23929291276296192
bored2tears,@bored2tears,2011-01-09T21:02:54.000Z,"bored2tears
@bored2tears
·
Jan 9, 2011",WSJ: Verizon to offer #iPhone users unlimited data. http://on.wsj.com/fglnHO $AAPL $VZ • Wow. May have a convert here.,,,,,[],https://twitter.com/bored2tears/status/24209521664598016
Atul Arora,@atul,2011-01-09T21:32:19.000Z,"Atul Arora
@atul
·
Jan 9, 2011","The Unofficial Apple Weblog: Happy Fourth Birthday, iPhone! http://me.lt/4amF $AAPL",,,,1,[],https://twitter.com/atul/status/24216927048048640
brad franklin,@bradfranklin,2011-01-09T22:08:10.000Z,"brad franklin
@bradfranklin
·
Jan 9, 2011",Google Digital Newsstand Aims to Muscle In on Apple - (WSJ.com Jan 2) $GOOG $AAPL http://j.mp/dYCGxN,,,,,[],https://twitter.com/bradfranklin/status/24225948329054208
Imad Naffa,@imadnaffa,2011-01-09T23:59:27.000Z,"Imad Naffa
@imadnaffa
·
Jan 9, 2011",How Production Of The iPhone Massively Distorts The Trade Deficit With China (AAPL) http://bit.ly/gtAzXl,,,,,[],https://twitter.com/imadnaffa/status/24253952132382721
Apple Core: News!,@applenewswatch,2011-01-09T22:47:29.000Z,"Apple Core: News!
@applenewswatch
·
Jan 9, 2011",Summary: WSJ: Verizon iPhone will offer unlimited data $AAPL - http://bit.ly/fGAqjf,,,,,[],https://twitter.com/applenewswatch/status/24235842901901312
crm,@psynix82,2011-01-09T21:48:44.000Z,"crm
@psynix82
·
Jan 9, 2011","Nike+ won't display my run data, iTunes somehow lost the visit nikeplus.com button and this is why I stay away from $AAPL.",,,,,[],https://twitter.com/psynix82/status/24221057854476288
Saurabh Chawla,@CheetahExpress,2011-01-09T23:54:46.000Z,"Saurabh Chawla
@CheetahExpress
·
Jan 9, 2011","Everybody will be anticipating $VZ and $AAPL announcement, but the iPhone is the sum of its parts. Keep manufacturer stocks on screen too!",,,,,[],https://twitter.com/CheetahExpress/status/24252774262771712
eclectikmystery,@EclectikMystery,2011-01-09T20:12:32.000Z,"eclectikmystery
@EclectikMystery
·
Jan 9, 2011",Goldman's P/E ratio for Facebook would make Apple worth 1.4 trillion.  If that's the case AAPL is on sale...but ... http://tmi.me/5fZFj,,,1,,[],https://twitter.com/EclectikMystery/status/24196846725373952
Michael K. Dawson,@MKDdisrupts,2011-01-09T23:24:44.000Z,"Michael K. Dawson
@MKDdisrupts
·
Jan 9, 2011",A boatload of little people @ the A Store. Hook 'em young SJ. Hook 'em young.  $AAPL,,,,,[],https://twitter.com/MKDdisrupts/status/24245213484552192
Michael Golde,@michaelgolde,2011-01-09T20:54:29.000Z,"Michael Golde
@michaelgolde
·
Jan 9, 2011","Commented on: ""Absurdly Overvalued: If Facebook's Worth $50B Then Apple's Worth $1... http://soc.li/GTGCpXH $AAPL $GS",,,,,[],https://twitter.com/michaelgolde/status/24207404828725248
Insider Business,@BusinessInsider,2011-01-09T21:16:47.000Z,"Insider Business
@BusinessInsider
·
Jan 9, 2011","Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",,,8,1,[],https://twitter.com/BusinessInsider/status/24213016660672512
Michael K. Dawson,@MKDdisrupts,2011-01-09T23:26:23.000Z,"Michael K. Dawson
@MKDdisrupts
·
Jan 9, 2011",Could have sworn that I saw Peter Lynch at the Apple Store doing a little research.  $AAPL,,,,,[],https://twitter.com/MKDdisrupts/status/24245631274975232
JeffHo,@jeffho111,2011-01-09T21:03:38.000Z,"JeffHo
@jeffho111
·
Jan 9, 2011","Jeff's Tfeeds - You: Big M&A Not In Apple’s DNA $AAPL by 
@sammywalrusIV
 http://read.bi/fbzm29:  http://bit.ly/h9WBM4",,,,,[],https://twitter.com/jeffho111/status/24209708533420032
TraderFlorida,@TraderFlorida,2011-01-09T21:35:21.000Z,"TraderFlorida
@TraderFlorida
·
Jan 9, 2011",Doug Kass impressed with the old market leaders strength $AAPL $GOOG $BIDU http://bit.ly/eLx9no,,,,,[],https://twitter.com/TraderFlorida/status/24217689018867712
InvestorsHub,@IHub_StockPosts,2011-01-09T22:09:43.000Z,"InvestorsHub
@IHub_StockPosts
·
Jan 9, 2011","$AAPL : ""By the way, all my AAPL is in a Roth IRA these days, so no capital gains to worry about.'

Excellent w http://bit.ly/i9R1co",,,,,[],https://twitter.com/IHub_StockPosts/status/24226336369278976
Braiden Harvey,@Braiden,2011-01-09T23:23:29.000Z,"Braiden Harvey
@Braiden
·
Jan 9, 2011","AT&T Already Attacking Verizon iPhone: ""Not Sure iPhone Users Are Ready For Life In The Slow Lane"" (T, VZ, AAPL)... http://bit.ly/h9PZoS",,,,,[],https://twitter.com/Braiden/status/24244899385712640
Braiden Harvey,@Braiden,2011-01-09T21:15:14.000Z,"Braiden Harvey
@Braiden
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which is  growing nearly ... http://bit.ly/fQzLUl",,,,,[],https://twitter.com/Braiden/status/24212627039191040
InvestorsHub,@IHub_StockPosts,2011-01-09T13:46:53.000Z,"InvestorsHub
@IHub_StockPosts
·
Jan 9, 2011","$AAPL : OT: Verizon to announce launch of iPhone Tuesday, WSJ reports

Verizon (VZ) is hosting a special event on Tu http://bit.ly/eYIxFE",,,,,[],https://twitter.com/IHub_StockPosts/status/24099796771938305
The Recipe Critic,@ThRecipeCritic_,2011-01-09T16:54:42.000Z,"The Recipe Critic
@ThRecipeCritic_
·
Jan 9, 2011","We will always have Paris. Yes, City blames AAPL for 40% rise in Metro theft. 4GS major culprit. Quelle horreur!  http://tinyurl.com/32jnsc8",,,1,,[],https://twitter.com/ThRecipeCritic_/status/24147060324302849
Robert Lee,@roberee,2011-01-09T21:10:41.000Z,"Robert Lee
@roberee
·
Jan 9, 2011","$VZ $AAPL  RT 
@WSJ
: Verizon will offer unlimited data plans for the iPhone. T http://on.wsj.com/gOdUyN",,,,,[],https://twitter.com/roberee/status/24211480983379968
dollarsmedia,@dollarsmedia,2011-01-09T21:30:17.000Z,"dollarsmedia
@dollarsmedia
·
Jan 9, 2011","SILICON ALLEY- Verizon Will Give iPhone Users Unlimited Data Plans (T, VZ, AAPL): Verizon plans on offering iPho... http://bit.ly/gY6QO7",,,,,[],https://twitter.com/dollarsmedia/status/24216413891723264
Seeking Alpha,@SeekingAlpha,2011-01-09T08:20:36.000Z,"Seeking Alpha
@SeekingAlpha
·
Jan 9, 2011",The Great Mobile App Store Boom of 2010 http://seekingalpha.com/a/59gb $AAPL $GOOG $NOK $RIMM,,,,,[],https://twitter.com/SeekingAlpha/status/24017684794441728
Tony Webber,@financenewscast,2011-01-09T06:43:52.000Z,"Tony Webber
@financenewscast
·
Jan 9, 2011",Steve Jobs' 2010 Compensation Remains $1 - Wall Street Pit: Global ...: A regulatory filing shows Apple (AAPL) C... http://bit.ly/fORGh6,,,,,[],https://twitter.com/financenewscast/status/23993337916694528
Michael Lisse,@mlisse,2011-01-09T23:52:36.000Z,"Michael Lisse
@mlisse
·
Jan 9, 2011",How Production Of The iPhone Massively Distorts The Trade Deficit With China (AAPL): With a market cap above $30... http://bit.ly/hlWrNQ,,,,,[],https://twitter.com/mlisse/status/24252230475448320
Sharon Jones,@sharonjones328,2011-01-09T07:17:01.000Z,"Sharon Jones
@sharonjones328
·
Jan 9, 2011","Consumer Electronics Industry GE, HP, AAPL | Live Stock Trading ...: As a result, brand consolidation, mergers a... http://bit.ly/g4yUJ3",,,,,[],https://twitter.com/sharonjones328/status/24001682123788288
Kurt Marko (Live long and prosper ),@krmarko,2011-01-09T06:13:38.000Z,"Kurt Marko (Live long and prosper )
@krmarko
·
Jan 9, 2011",Is the new Moto the fresh face to take on $AAPL in #tablets? Sure doesn't look like $MSFT can. http://bit.ly/hp36EU,🖖,,,,[],https://twitter.com/krmarko/status/23985729184997376
FunDave,@dpbkmb,2011-01-09T22:44:38.000Z,"FunDave
@dpbkmb
·
Jan 9, 2011","Verizon Will Give iPhone Users Unlimited Data Plans ($T, $VZ, $AAPL) http://bit.ly/hHa70y via 
@TechZader
 @htcdev",,,,1,[],https://twitter.com/dpbkmb/status/24235124023365632
Community Strategies,@onstrategy,2011-01-09T23:19:10.000Z,"Community Strategies
@onstrategy
·
Jan 9, 2011",http://goo.gl/0O2z Big M&A Not In Apple’s DNA (AAPL): Big M&A Not In Apple’s DNA (AAPL) What will Apple do with ... http://bit.ly/gEmXgP,,,,,[],https://twitter.com/onstrategy/status/24243816458354690
Michael Lazerow ⌐◨-◨,@lazerow,2011-01-09T20:30:03.000Z,"Michael Lazerow ⌐◨-◨
@lazerow
·
Jan 9, 2011","RT 
@howardlindzon
: $50 Club Sandwiches and $5 and my current portfolio of stocks http://ow.ly/1rZsCg $open $aapl $goog",⚡ ⚡ ⚡,,,1,[],https://twitter.com/lazerow/status/24201255396048896
Craig Martin,@craigsmartin,2011-01-09T21:48:26.000Z,"Craig Martin
@craigsmartin
·
Jan 9, 2011","Good article //RT 
@TraderFlorida
: Doug Kass impressed with the old market leaders strength $AAPL $GOOG $BIDU http://bit.ly/eLx9no",,,,,[],https://twitter.com/craigsmartin/status/24220980784140288
Joyines C,@Joyines,2011-01-09T00:18:47.000Z,"Joyines C
@Joyines
·
Jan 8, 2011","Consumer Electronics Industry GE, HP, AAPL | Live Stock Trading ...: Global consumer electronics industry has Ne... http://bit.ly/hTwkgS",,,,,[],https://twitter.com/Joyines/status/23896431693664256
JP,@jackskin2,2011-01-09T13:14:06.000Z,"JP
@jackskin2
·
Jan 9, 2011",Fresh on Relevant Video: How to Make Money Stock Trading Short (AAPL) Trend Trading Technical Analysis http://ou.gd/me9,,,,,[],https://twitter.com/jackskin2/status/24091543556071424
Advance Stock,@advancestock,2011-01-09T14:48:37.000Z,"Advance Stock
@advancestock
·
Jan 9, 2011","Verizon Finally Gets the iPhone: Filed under: Competitive Strategy, Google (GOOG), Apple Inc (AAPL), AT and T (T... http://aol.it/dPLs05",,,,,[],https://twitter.com/advancestock/status/24115328657137664
Hoang Thien An,@hoangthienan7,2011-01-09T23:52:37.000Z,"Hoang Thien An
@hoangthienan7
·
Jan 9, 2011",How Production Of The iPhone Massively Distorts The Trade Deficit With China (AAPL): With a market cap above $30... http://bit.ly/dGn8PN,,,,,[],https://twitter.com/hoangthienan7/status/24252231326896130
Seeking Alpha,@SeekingAlpha,2011-01-09T10:10:37.000Z,"Seeking Alpha
@SeekingAlpha
·
Jan 9, 2011","Tech Stocks: Out With the Old, In With the New http://seekingalpha.com/a/59h6 $AAPL $ARMH $DELL $FSL $INTC $MSFT $STX $WDC",,,,,[],https://twitter.com/SeekingAlpha/status/24045368111005696
Seeking Alpha,@SeekingAlpha,2011-01-09T08:00:47.000Z,"Seeking Alpha
@SeekingAlpha
·
Jan 9, 2011",Absurdly Overvalued: If Facebook's Worth $50B Then Apple's Worth $1.4T http://seekingalpha.com/a/59g0 $AAPL $GS,,,,,[],https://twitter.com/SeekingAlpha/status/24012695711776768
Atul Arora,@atul,2011-01-09T21:28:26.000Z,"Atul Arora
@atul
·
Jan 9, 2011",Verizon iPhone to Debut With Unlimited Data Plan | John Paczkowski | Digital Daily | AllThingsD http://me.lt/4o8ww $AAPL $VZ,,,,,[],https://twitter.com/atul/status/24215948974096385
Rio Jakarta-Doha,@rio26a,2011-01-09T11:53:57.000Z,"Rio Jakarta-Doha
@rio26a
·
Jan 9, 2011","RT 
@hewyk
: High iPhone User Loyalty Can Push Apple Stock Beyond $470 http://bit.ly/fb2k7B via @trefisnotes $AAPL",,,,,[],https://twitter.com/rio26a/status/24071373714358272
Gene Powell,@gpowelldesign,2011-01-09T02:40:12.000Z,"Gene Powell
@gpowelldesign
·
Jan 8, 2011",AppleInsider | Apple shareholder proposal http://ow.ly/3ABdo // Wishing I was still an AAPL shareholder so I could vote on this.,,,,,[],https://twitter.com/gpowelldesign/status/23932019901730816
Lawrence,@lawrencelive,2011-01-09T02:59:37.000Z,"Lawrence
@lawrencelive
·
Jan 8, 2011","Consumer Electronics Industry GE, HP, AAPL | Live Stock Trading ...: Strong companies have beco... http://bit.ly/gb3QdB #muscle exercise",,,,,[],https://twitter.com/lawrencelive/status/23936905984868352
dollarsmedia,@dollarsmedia,2011-01-09T23:52:37.000Z,"dollarsmedia
@dollarsmedia
·
Jan 9, 2011",SILICON ALLEY- How Production Of The iPhone Massively Distorts The Trade Deficit With China (AAPL): With a marke... http://bit.ly/dGn8PN,,,,,[],https://twitter.com/dollarsmedia/status/24252231339474944
henry #Unity,@hewyk,2011-01-09T09:16:37.000Z,"henry #Unity
@hewyk
·
Jan 9, 2011",High iPhone User Loyalty Can Push Apple Stock Beyond $470 http://bit.ly/fb2k7B via @trefisnotes $AAPL,📱 ⌚ 🏴,,,,[],https://twitter.com/hewyk/status/24031778972893184
gunnar peterson,@oneraindrop,2011-01-09T16:37:31.000Z,"gunnar peterson
@oneraindrop
·
Jan 9, 2011","Me: ""thinking about buying aapl projections say 9 million iphones on verizon."" The 8 yo: ""you should buy verizon instead"" a value girl!",,,,,[],https://twitter.com/oneraindrop/status/24142734642118656
Douglas Drouillard,@doug_drouillard,2011-01-09T21:21:44.000Z,"Douglas Drouillard
@doug_drouillard
·
Jan 9, 2011","Let the games begin RT 
@alleyinsider
: Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",,,,,[],https://twitter.com/doug_drouillard/status/24214261597212672
EBB Web Design,@EBBwebdesign,2011-01-09T21:14:13.000Z,"EBB Web Design
@EBBwebdesign
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which is  growing nearly ... http://bit.ly/h8tFjZ",,,,,[],https://twitter.com/EBBwebdesign/status/24212369815113729
Jim Parsons (@TryshHQ ),@TryshHQ,2011-01-09T15:20:18.000Z,"Jim Parsons (@TryshHQ )
@JPWP
·
Jan 9, 2011","Replying to 
@pkedrosky",🐘 🐘,,1,1,[],https://twitter.com/JPWP/status/24123302167449600
Black Tokyo,@blacktokyo,2011-01-09T22:57:52.000Z,"Black Tokyo
@blacktokyo
·
Jan 9, 2011","Say what?! RT 
@JohnD1967
: Verizon Will Give iPhone Users Unlimited Data Plans (T, VZ, AAPL) http://j.mp/eSBQCz",,,,,[],https://twitter.com/blacktokyo/status/24238453126340608
MediaREDEF,@MediaREDEF,2011-01-09T14:47:03.000Z,"MediaREDEF
@MediaREDEF
·
Jan 9, 2011","Xbox And Kinect Are The Future Of TV... Except Microsoft Will Figure Out A Way To Blow It (MSFT, AAPL) http://bit.ly/dQiitR /via 
@MediaReDEF",,,1,1,[],https://twitter.com/MediaREDEF/status/24114936481320960
MediaREDEF,@MediaREDEF,2011-01-09T22:35:28.000Z,"MediaREDEF
@MediaREDEF
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL) http://bit.ly/e0a0La /via 
@MediaReDEF",,,,,[],https://twitter.com/MediaREDEF/status/24232817881780224
Tom Johansmeyer,@tjohansmeyer,2011-01-09T22:30:20.000Z,"Tom Johansmeyer
@tjohansmeyer
·
Jan 9, 2011","RT 
@businessinsider
: Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",,,,,[],https://twitter.com/tjohansmeyer/status/24231525264400384
Stacey Smiley,@StaceySmiley,2011-01-09T02:38:41.000Z,"Stacey Smiley
@StaceySmiley
·
Jan 8, 2011","Consumer Electronics Industry GE, HP, AAPL | Live Stock Trading ...: Global consumer electronics industry has Ne... http://bit.ly/fdK4Q2",,,,,[],https://twitter.com/StaceySmiley/status/23931634801709056
Best Blogs,@BestBlogPosts,2011-01-09T21:16:53.000Z,"Best Blogs
@BestBlogPosts
·
Jan 9, 2011","Business Insider: Verizon Will Give iPhone Users Unlimited Data Plans (T, VZ, AAPL): Verizon plans on offe... http://bit.ly/dJJXrB #news",,,,,[],https://twitter.com/BestBlogPosts/status/24213041960718336
Best Blogs,@BestBlogPosts,2011-01-09T23:51:08.000Z,"Best Blogs
@BestBlogPosts
·
Jan 9, 2011",Business Insider: How Production Of The iPhone Massively Distorts The Trade Deficit With China (AAPL): Wit... http://bit.ly/hKnqqM #news,,,,,[],https://twitter.com/BestBlogPosts/status/24251860495900673
SEM MarTech PPC RTB,@_SEM,2011-01-09T21:20:05.000Z,"SEM MarTech PPC RTB
@_SEM
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which is  gr... http://bit.ly/hkTdkC (via 
@_sem
 )",,,,,[],https://twitter.com/_SEM/status/24213848416325633
Christine Kirk,@LuxuryPRGal,2011-01-09T21:17:46.000Z,"Christine Kirk
@LuxuryPRGal
·
Jan 9, 2011","RT 
@businessinsider
: Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",😷 🦠 💉,,,,[],https://twitter.com/LuxuryPRGal/status/24213261930987520
Realmenwork6,@greatmusic24,2011-01-09T00:18:46.000Z,"Realmenwork6
@greatmusic24
·
Jan 8, 2011","Consumer Electronics Industry GE, HP, AAPL | Live Stock Trading ...: Global consumer electronics industry has Ne... http://bit.ly/fPTsEd",,,,,[],https://twitter.com/greatmusic24/status/23896425385431040
John Brissenden,@publiccomm,2011-01-09T21:37:12.000Z,"John Brissenden
@publiccomm
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which is  growing nearly ... http://bit.ly/fQzLUl",,,,,[],https://twitter.com/publiccomm/status/24218152942436354
Miss Sia,@butterflyylost,2011-01-09T21:26:46.000Z,"Miss Sia
@butterflyylost
·
Jan 9, 2011","RT 
@businessinsider
: Verizon Will Give iPhone Users Unlimited Data Plans $T $VZ $AAPL by 
@jyarow
 http://read.bi/hQR14K",,,,,[],https://twitter.com/butterflyylost/status/24215527706599425
Jon Regards,@regards,2011-01-09T21:15:14.000Z,"Jon Regards
@regards
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which is  growing nearly ... http://bit.ly/fQzLUl",,,,,[],https://twitter.com/regards/status/24212626892398593
frank guillen,@frankguillen,2011-01-09T21:00:10.000Z,"frank guillen
@frankguillen
·
Jan 9, 2011","Big M&A Not In Apple’s DNA (AAPL): What will Apple do with its $50 billion cash hoard, which i... http://bit.ly/hNi9Oi #frankguillen #fb",,,,,[],https://twitter.com/frankguillen/status/24208833702268928
SEM MarTech PPC RTB,@_SEM,2011-01-09T21:50:43.000Z,"SEM MarTech PPC RTB
@_SEM
·
Jan 9, 2011","Verizon Will Give iPhone Users Unlimited Data Plans (T, VZ, AAPL): Verizon plans on offering iPhone... http://bit.ly/gVEFVq (via 
@_sem
 )",,,,,[],https://twitter.com/_SEM/status/24221555533807617
